job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
1417,69340.0,burst,6,49.0,0.9923857868020305,135.3,0.8333333333333334,135.9,390,1353,9,9,10,3.5069113595563532,20.775008856275647,88.49963156820563,2.016104690883455,37.2658891469959,58.36999011235861,76.54372240790947,144.0609842052577,4101.509132459734,13.099247032480232,22.082560632493884,7537.953237266731,0.045815793238636306,0.020161046908834548,97618.0,28278.0,146687.8,0,69340000
1418,69409.0,burst,2,48.0,0.9974489795918368,134.9,1.0,135.1,390,1349,10,10,10,44.776221187669286,12.28088575048588,76.1658364049607,2.1642985307421823,31.173743337982415,54.66600233998915,119.4692584787292,138.84980951440122,9272.928743522862,12.284883132768758,22.329168185025807,11719.934280584643,0.3747928275259315,0.021642985307421824,96913.0,27504.0,146687.8,0,69409000
1419,69518.0,burst,2,48.0,0.9974489795918368,134.6,0.0,134.8,390,1346,5,5,10,21.152039910193203,10.842702923999452,0.0,24.206478523637646,46.322627898508884,56.15608873132401,93.61686050903434,123.47832685401738,7.445275114233985,13.650379043613459,41.2638477444239,1013.2291730900954,0.22594263250423743,0.24206478523637645,97618.0,28100.0,146687.8,0,69518000
1420,69554.0,burst,2,48.0,0.9923664122137404,134.4,0.5,134.6,389,1344,9,9,10,38.84865501579271,3.0700699858571054,57.977640649511294,39.421761641858744,37.937149085218984,47.013333560049986,86.96509882091725,128.5719953884228,6618.9302496000455,1.4873902510414228,39.816775805063784,8855.91579155114,0.44671547025769204,0.39421761641858744,97891.0,28337.0,146687.8,0,69554000
1421,69557.0,burst,2,48.0,0.9923857868020305,134.6,0.5,134.8,390,1346,9,9,10,0.0,16.137476092153346,68.75845560181328,24.652918160764223,43.82073050513722,38.51870276774812,60.37085028980236,109.18955113438315,3128.1430721591637,5.913953801415179,46.62251578219458,5433.293725163317,0.0,0.24652918160764223,97891.0,28334.0,146687.8,0,69557000
1422,69558.0,short,2,64.0,0.9924050632911392,134.8,0.5,135.0,391,1348,9,9,10,8.366502940507248,8.843003357392726,71.66380288718373,20.168132892192734,46.04518656339638,55.75758517639677,77.20343650839388,83.95515857976439,5617.921391034159,7.399891109969481,32.225476669747934,7583.56605091037,0.10836956641946381,0.20168132892192733,97891.0,28333.0,146687.8,0,69558000
1423,69608.0,burst,2,48.0,0.9924050632911392,134.8,0.5,135.0,391,1348,9,9,10,11.902621402996738,5.415108658472089,18.033461195318516,50.06722530312642,39.30668771690539,48.132366580686096,56.830623825266436,111.42113867621067,3261.9765833417086,12.752292747042215,60.07732277461598,3531.1491983110386,0.20944027360306625,0.5006722530312642,97891.0,28283.0,146687.8,0,69608000
1424,69610.0,burst,2,48.0,0.9924242424242424,135.0,0.5,135.2,392,1350,9,9,10,35.07345243348035,10.8202698237672,58.82956032849286,0.0,31.991429101969025,49.396572949675615,57.89087647752675,134.42220294831154,503.21272322559287,5.211359628259065,18.61540113334579,1971.488499600297,0.6058545761886308,0.0,97891.0,28281.0,146687.8,0,69610000
1425,69610.0,medium,2,163.0,0.9924433249370277,135.2,0.5,135.4,393,1352,9,9,10,12.985143928712109,17.466880902698747,51.99918278635414,41.2869555133145,40.04923650333391,54.86984269384162,81.5313163124568,133.09265130213137,3950.37951276012,7.384539894982996,73.53346772607952,6289.460944539769,0.15926572163938152,0.41286955513314505,97940.0,28330.0,146687.8,0,69610000
1426,69610.0,long,2,358.0,0.992462311557789,135.4,0.5,135.6,394,1354,9,9,10,28.919516609625813,14.624427552735614,47.02161118896373,9.536227043656949,50.36305801603778,60.48701333402912,111.44966701823766,109.54924795483713,3699.94853171039,10.795562418652631,27.434420161609758,4711.26290819676,0.2594849978770543,0.09536227043656949,97940.0,28330.0,146687.8,0,69610000
1427,69630.0,short,10,64.0,0.9924812030075187,135.6,0.9,136.6,395,1356,9,9,10,40.75150392625618,0.9420108596322838,75.72631170859816,9.376718618807772,40.73819763127834,53.83003535506115,79.48137820906722,114.9505329529586,3889.1101653970068,4.7142993042343875,39.93490699453155,5409.149618252949,0.512717630777158,0.09376718618807772,98361.0,28731.0,146687.8,0,69630000
1428,69763.0,medium,10,163.0,0.992462311557789,136.2,0.9,137.2,394,1362,9,9,10,13.45891824949538,14.592065031487005,41.16002283822684,0.0,42.34984822478932,52.76487337943833,70.35529457981745,156.90446419816936,0.0,13.304976259879561,28.437422083579932,997.5573894441455,0.1912992949553549,0.0,98490.0,28727.0,146687.8,0,69763000
1429,69775.0,long,2,358.0,0.9924812030075187,137.2,0.5,137.4,395,1372,9,9,10,34.56188781713796,6.196708854570636,19.580581153393496,51.70539081803006,47.73674429961331,56.2548242263548,89.39438123100112,146.74609599737823,6852.658215112524,0.0,68.89841498310744,7988.794250149063,0.3866225968702407,0.5170539081803006,97940.0,28165.0,146687.8,0,69775000
1430,70104.0,long,10,358.0,0.9974811083123426,136.4,1.0,137.4,395,1364,10,10,10,0.7154370598592128,5.90952978078624,63.85862816166402,32.481884200105604,51.78794051736694,52.709166400925206,105.76202274062462,149.85568673930126,6354.172877675325,6.902876240647198,49.285628692581575,7001.853413193235,0.006764593200092076,0.32481884200105604,98662.0,28558.0,146687.8,0,70104000
1431,70169.0,memheavy,2,97.0,0.9974811083123426,136.4,1.0,136.6,395,1364,10,10,10,24.02039481492555,7.506955732958884,76.62021565742022,16.992662493668384,36.52092507728863,52.86801544775853,105.51574618019984,89.17703617384285,5523.192043843858,6.778297022424463,30.906183362712753,6788.510294212265,0.22764749039355234,0.16992662493668384,97940.0,27771.0,146687.8,0,70169000
1432,70202.0,short,2,65.0,0.9974874371859297,136.6,1.0,136.8,396,1366,10,10,10,44.30386991001022,9.448165461794868,45.704658585768144,37.4083899208468,35.80890693465139,49.01853675331729,39.268833449208856,170.8327206516472,9682.164241482993,0.3056240872317648,50.882210395913475,11238.015106689434,1.1282196596777898,0.374083899208468,98171.0,27969.0,146687.8,0,70202000
1433,70222.0,burst,2,48.0,0.9974874371859297,135.8,1.0,136.0,396,1358,10,10,10,22.88323704921446,12.445311161069828,35.975862651151324,22.889894753663658,35.30323546254481,51.70513667174741,41.581216812249465,110.84081329919509,3568.1560427300633,10.774317426954648,42.415814175106846,5166.158629213117,0.5503262964270266,0.2288989475366366,98171.0,27949.0,146687.8,0,70222000
1434,70307.0,short,2,64.0,0.9974937343358395,136.0,1.0,136.2,397,1360,10,10,10,19.26380259914552,11.671359929042834,54.12837018199719,7.039115375998246,40.55812128380578,52.38331572764484,104.47508122205933,150.30569936530318,3616.4636808909077,6.800302984603159,29.24870966553752,5456.179197243452,0.1843865769120654,0.07039115375998245,98171.0,27864.0,146687.8,0,70307000
1435,70356.0,burst,2,49.0,0.9975,136.2,1.0,136.4,398,1362,10,10,10,46.03740647571733,3.039501534138383,44.05815438623224,0.0,42.907839240058415,60.18019163887067,21.115372256339196,131.59002286567943,6510.525868079612,9.188950385353758,10.433111039722823,8629.02184655341,2.180279178450009,0.0,98226.0,27870.0,146687.8,0,70356000
1436,70375.0,medium,10,163.0,0.9975062344139651,136.4,1.0,137.4,399,1364,10,10,10,31.85867260699831,16.655414800244667,54.89944864743961,24.261572133450635,49.49861217154074,53.934158681521936,56.86509586455379,148.6615093454598,8587.194026523435,12.155134051270243,49.981474264081626,8962.520093796837,0.5602500465818621,0.24261572133450635,99041.0,28666.0,146687.8,0,70375000
1437,70395.0,burst,2,49.0,0.9975062344139651,136.4,1.0,136.6,399,1364,10,10,10,25.807631052906146,20.12958900664403,32.9864591610701,53.63303132894646,39.706032220354544,48.86478949221244,106.1301178077947,157.3506493388444,6624.867277559336,3.9221781327759806,77.64925635085905,7298.02108243881,0.24316972020745944,0.5363303132894646,98246.0,27851.0,146687.8,0,70395000
1438,70415.0,medium,2,163.0,0.9975124378109452,136.6,1.0,136.8,400,1366,10,10,10,43.949468461815385,6.530994808542414,54.48859454297252,6.797025774889753,48.22565886852999,49.67098420520246,113.55027756861884,162.39902548487882,3885.1476226368777,7.11867123304406,23.00735396234614,5821.725218842459,0.38704853394353494,0.06797025774889753,99370.0,28955.0,146687.8,0,70415000
1439,70418.0,burst,2,48.0,0.9975186104218362,136.8,1.0,137.0,401,1368,10,10,10,25.83122493832084,0.5067054188447373,58.103793879873045,29.744179552090703,42.828326281567016,62.61325252579893,75.56754780348061,108.92482506858111,2206.7024900595857,5.377020385805096,65.47132055180566,3927.1371822087476,0.341829603965673,0.29744179552090705,98246.0,27828.0,146687.8,0,70418000
1440,70425.0,long,10,358.0,0.9975247524752475,137.0,1.0,138.0,402,1370,10,10,10,10.05291575066827,14.555161051231845,49.32420566895093,5.627423777861427,36.910897295794555,60.19584639951945,82.9684231154593,103.04784550264617,4229.029076113571,15.82353250218971,35.38440837150658,6903.929339849449,0.12116556363471652,0.05627423777861427,99614.0,29189.0,146687.8,0,70425000
1441,70459.0,medium,10,162.0,0.9975247524752475,137.0,1.0,138.0,402,1370,10,10,10,13.393796215284102,13.263041175003076,86.495171961305,24.896393193800595,36.765179744043245,49.71189329602212,100.51427165332136,150.20256106232995,5352.38093109351,7.519163677558283,45.297373479949,7067.658177291294,0.13325268138518637,0.24896393193800595,100077.0,29618.0,146687.8,0,70459000
1442,70478.0,long,10,358.0,0.9975308641975309,138.0,1.0,139.0,403,1380,10,10,10,24.11711048810795,9.476210145581458,40.4917338950059,8.104577760023773,45.26373764881866,49.29704890884349,105.34834669782559,123.20300511375305,7048.988146087907,9.547835214219228,34.84801715820039,8167.895540886409,0.22892728024753836,0.08104577760023773,100527.0,30049.0,146687.8,0,70478000
1443,70554.0,long,2,359.0,0.9975308641975309,138.8,0.0,139.0,403,1388,2,2,10,0.0,20.21016068529316,116.64882615285185,34.209324417467194,46.83528457277995,59.71006877967615,76.91416645783185,121.14404260560187,7411.012238401322,3.10713122053431,45.72358911243419,8593.148887407324,0.0,0.34209324417467196,100909.0,30355.0,146687.8,0,70554000
1444,70623.0,short,2,65.0,0.9876543209876543,138.0,1.0,138.2,399,1380,10,10,10,23.079839127063824,3.928784568193258,0.0,4.602311908717934,43.56531910390016,58.88914774621979,97.35907459653512,146.33503381950985,3434.012748656385,3.6375635000512507,27.602775947524783,4764.612692466832,0.23705894106644687,0.04602311908717934,99370.0,28747.0,146687.8,0,70623000
1445,70651.0,long,5,359.0,0.9876847290640394,138.2,1.0,138.7,400,1382,10,10,10,48.10877013099197,7.206782174046427,86.68835625269614,50.52013845707477,42.32245536964576,58.994453415526145,61.73679278253781,156.29197840588185,7822.645423810751,5.0221872637335565,75.20941502567348,9547.023614886435,0.7792560637293016,0.5052013845707477,100909.0,30258.0,146687.8,0,70651000
1446,70670.0,burst,2,48.0,0.9877149877149877,138.7,1.0,138.9,401,1387,10,10,10,22.49821912888883,14.999778132580824,87.79640223811535,11.68708348970004,41.98920523772055,40.85045755823279,99.58995118828032,167.80911516924948,4356.761931276847,7.533744631338776,29.92551761014852,5549.644952176155,0.22590852651744653,0.1168708348970004,99370.0,28700.0,146687.8,0,70670000
1447,70690.0,medium,2,163.0,0.9901719901719902,138.9,0.0,139.1,402,1389,8,8,10,20.765015144018218,4.572694431364718,74.72691464624191,23.588571804015533,39.412572495690455,55.29662996497917,79.48186860559129,165.0363309700422,3897.4692116414276,9.540179861727536,37.94691352154919,6048.859931945348,0.2612547428528557,0.23588571804015535,99370.0,28680.0,146687.8,0,70690000
1448,70706.0,short,2,65.0,0.9901960784313726,139.1,0.0,139.3,403,1391,8,8,10,30.264010001422456,17.42768020997945,100.60449880801062,3.1692145417324413,38.38057114942079,43.03439432386303,111.52860311811926,72.201370641408,550.3941487982572,2.6104292764193566,9.262718457536995,2268.1205726586027,0.2713564875314544,0.031692145417324416,99370.0,28664.0,146687.8,0,70706000
1449,70840.0,memheavy,2,98.0,0.9975308641975309,138.3,1.0,138.5,403,1383,10,10,10,24.246280238106912,10.10267217068228,13.25542256284752,9.294482397942144,41.552167488162006,52.1454138122409,76.76291932368156,166.2750442557639,10366.361980808935,5.746806056072791,18.71943013730411,11678.695501917884,0.31585927752264203,0.09294482397942144,100909.0,30069.0,146687.8,0,70840000
1450,70894.0,burst,2,48.0,0.9975369458128078,138.5,1.0,138.7,404,1385,10,10,10,64.81436650353186,0.0,47.3230083241549,43.117147660422596,38.86772663840499,61.31594804459539,100.77251743369148,168.2907949884831,9783.349360398823,8.332290828402094,49.15050937706336,10723.023619387528,0.6431750258316197,0.43117147660422595,101099.0,30205.0,146687.8,0,70894000
1451,70912.0,burst,2,49.0,0.9975429975429976,138.7,1.0,138.9,405,1387,10,10,10,33.942518245430314,0.0,26.219320452762272,33.304059220998695,42.21576552197853,51.98846539689377,64.64109939112718,55.12101111277177,6733.5147155665945,5.867410521369715,41.12913782488946,8257.666027174822,0.5250919084784217,0.33304059220998694,101153.0,30241.0,146687.8,0,70912000
1452,71046.0,burst,2,48.0,0.9926289926289926,138.3,0.0,138.5,403,1383,6,6,10,21.38787357774328,10.695956099874529,60.95317038718604,9.39807787057736,42.32555767979899,60.88173545059154,110.86609183313956,152.67552685062702,3312.2549219102175,9.544850206279134,33.12180928926972,4244.487887954061,0.19291627605971154,0.09398077870577361,101218.0,30172.0,146687.8,0,71046000
1453,71051.0,long,2,358.0,0.9877450980392157,138.1,1.0,138.3,402,1381,10,10,10,49.784346750515965,0.0,101.00153095923237,37.46239513862257,43.1947110009962,53.074267013136016,94.76083623047857,102.58021237693605,4555.762450133325,1.0998921942440827,43.530211482075686,7921.607757898032,0.5253683771788359,0.3746239513862257,101333.0,30282.0,146687.8,0,71051000
1454,71071.0,short,2,65.0,0.9877750611246944,138.3,1.0,138.5,403,1383,10,10,10,10.10006764934396,8.157627341420397,62.27971734920877,17.050425836720525,37.48678363383313,58.83591034579236,89.70911729670358,138.75177201102926,6762.6120300495895,6.317904350806929,35.6993223144687,9448.574079851234,0.11258685798834733,0.17050425836720526,101333.0,30262.0,146687.8,0,71071000
1455,71147.0,medium,2,163.0,0.9876847290640394,137.7,1.0,137.9,400,1377,10,10,10,34.999696637034646,6.223899430754383,33.066226067663784,33.278570256386296,41.13138969744505,44.891487538945256,133.37365297523885,68.62598074609102,4783.304019159751,0.0,55.44383612720411,5770.417058991414,0.2624183701674005,0.332785702563863,101333.0,30186.0,146687.8,0,71147000
1456,71166.0,medium,2,163.0,0.9877149877149877,137.9,1.0,138.1,401,1379,10,10,10,17.265149486729356,0.3727338631244943,65.93790132567165,16.21163779311206,31.08444071173527,46.55695779131432,66.57168886308777,179.43841866402568,6768.614498924947,5.609059348829061,39.97859563208997,6900.182402812983,0.2593467250355792,0.1621163779311206,101333.0,30167.0,146687.8,0,71166000
1457,71166.0,short,2,65.0,0.9877450980392157,138.1,1.0,138.3,402,1381,10,10,10,27.976773515118424,6.763863124578351,59.042296696724996,25.07162757068027,41.94386003898907,61.88803165538778,92.96755274719106,142.89341646503877,9283.886970575208,10.310025331860263,58.99929514172805,10246.355477599063,0.3009305148775546,0.2507162757068027,101333.0,30167.0,146687.8,0,71166000
1458,71185.0,short,2,65.0,0.9877750611246944,138.3,1.0,138.5,403,1383,10,10,10,51.2694547430084,3.2197334040589656,58.028025988501454,26.077690490643302,42.60061502390615,53.62776282209043,93.96421133015863,162.76841708191915,8839.363678056654,7.131228829824337,39.55092446188679,11566.990953331346,0.5456274683439292,0.260776904906433,101443.0,30258.0,146687.8,0,71185000
1459,71319.0,memheavy,3,97.0,0.9950738916256158,137.8,0.6666666666666667,138.1,403,1378,9,9,10,49.19443656853714,18.93639274857322,77.13477139932714,0.0,35.765275013546734,57.455105765544474,68.10882503622668,113.96520425817396,6532.020452064813,6.320102859885452,10.24783516540528,8740.547422575666,0.7222916640005302,0.0,101497.0,30178.0,146687.8,0,71319000
1460,71339.0,medium,2,162.0,0.995085995085995,138.1,0.5,138.3,404,1381,9,9,10,26.71084713575659,17.988167154491475,63.78019713893773,39.8589149987102,30.758083311748724,58.67375218569463,75.05345508297901,94.93321540797736,7896.251448512814,10.55634972750528,43.80710148597042,9968.647956765986,0.35589097272370884,0.398589149987102,101497.0,30158.0,146687.8,0,71339000
1461,71374.0,burst,10,48.0,0.9975429975429976,138.3,0.19999999999999996,139.3,405,1383,2,2,10,9.964528954663026,0.45654865240955367,51.56170256907589,17.337686925401506,46.78198068215107,57.15504291600446,58.50229711739169,133.36060137306958,4364.886451490217,3.2606951453422184,24.621628975222485,6364.729119510623,0.170327140055168,0.17337686925401508,101724.0,30350.0,146687.8,0,71374000
1462,71409.0,medium,2,163.0,0.9975429975429976,138.3,1.0,138.5,405,1383,10,10,10,28.079437517831757,1.7478151175965122,35.33542970370299,20.505982996225022,43.57411818193307,41.9694568324851,58.56138214243405,112.21125073708674,7396.2968322757315,3.747588988535122,41.63058525858565,9092.610944782997,0.4794872745581114,0.20505982996225022,101516.0,30107.0,146687.8,0,71409000
1463,71490.0,short,6,65.0,0.9901719901719902,137.7,0.6666666666666667,138.3,402,1377,8,8,10,0.7914975178525547,6.065276808628299,95.85899643672238,42.57147352996414,47.05752447166142,63.80313751962918,39.35222859900593,91.79564401472504,4222.24607580472,16.66256770565616,60.066801733912584,6318.169515503259,0.020113156129423087,0.4257147352996414,101827.0,30337.0,146687.8,0,71490000
1464,71492.0,burst,5,48.0,0.9877450980392157,138.1,1.0,138.6,402,1381,10,10,10,32.646375351988816,9.858816258776736,29.999179244346937,0.0,49.69105489221435,50.06801770993969,38.32217012572357,140.32863573510252,6046.973522672591,10.071569245925465,28.925725614386977,6811.7844272488965,0.8518926575631243,0.0,102175.0,30683.0,146687.8,0,71492000
1465,71545.0,medium,2,163.0,0.9925925925925926,137.8,1.0,138.0,401,1378,10,10,10,39.78952331299292,0.0,63.20515840228142,33.98182736721004,47.34513868210884,60.66849267869867,111.57501300613853,28.84860527195057,9033.671723930685,8.321619814293499,64.65903754063407,9593.964142399986,0.3566167929624513,0.3398182736721004,102175.0,30630.0,146687.8,0,71545000
1466,71548.0,burst,2,49.0,0.9926108374384236,138.0,1.0,138.2,402,1380,10,10,10,19.40471971660438,13.164727842774933,79.3221665072129,36.17624442296428,43.34031700434481,46.5655262155277,102.66581581260553,150.2894619740047,462.41277203445173,12.674739366613409,36.279639522481986,2789.945281309531,0.18900857664272147,0.3617624442296428,101443.0,29895.0,146687.8,0,71548000
1467,71567.0,short,2,65.0,0.9926108374384236,138.0,1.0,138.2,402,1380,10,10,10,34.183495695385645,9.777264706565596,71.27716598450797,18.703270168789665,46.28370495942074,72.48217409692305,51.46902523412812,13.414878522163736,3960.8143326352138,5.063896400343886,35.68272476560587,4719.663169493124,0.6641566561614077,0.18703270168789665,101827.0,30260.0,146687.8,0,71567000
1468,71580.0,medium,2,162.0,0.9926289926289926,138.2,1.0,138.4,403,1382,10,10,10,36.492381121426774,11.89879544224367,72.1785818956481,34.23900883591195,42.321391693541386,52.22802709019478,97.15926096562161,146.0128183164197,7224.202553046882,0.1504289604380853,52.77075667043549,7871.907923107663,0.3755934406946454,0.34239008835911955,102175.0,30595.0,146687.8,0,71580000
1469,71604.0,long,2,358.0,0.9926470588235294,138.4,1.0,138.6,404,1384,10,10,10,20.06057173917252,5.6243921082494,74.92408837315237,18.001365245105617,50.55879997273982,69.18362443319592,110.01777621587223,133.14300921168362,9563.937215456614,7.962881162319201,34.16781412178077,10523.664866307758,0.18233936759283803,0.18001365245105616,102551.0,30947.0,146687.8,0,71604000
1470,71616.0,burst,2,48.0,0.9926470588235294,138.4,0.5,138.6,404,1384,9,9,10,0.0,7.306444434594014,65.3212753486849,29.65439403741323,41.84446348752107,56.95606507062673,54.036939825236345,93.0874641812866,4847.8454067898165,9.04220446075998,51.50482037486812,5668.785897540176,0.0,0.2965439403741323,101827.0,30211.0,146687.8,0,71616000
1471,71635.0,memheavy,10,98.0,0.9926470588235294,138.4,0.9,139.4,404,1384,9,9,10,34.79664818673811,9.024801739861566,34.354080957008826,9.299433242898841,42.039542173404435,57.207576788800054,99.13908612753897,138.5794954536085,4074.4090943282877,4.955580402429678,45.675344301216185,5129.23523678598,0.3509881878674314,0.09299433242898841,102921.0,31286.0,146687.8,0,71635000
1472,71669.0,medium,2,163.0,0.9926650366748166,139.4,0.5,139.6,405,1394,9,9,10,41.91970877200295,6.544313863952837,96.93786354858152,19.89077682292165,48.65734840048045,48.93823093977949,66.44458180200522,128.18659961654905,6206.386665862241,6.284171029736187,42.23050042836793,8177.175428622427,0.6308973227782113,0.19890776822921652,102551.0,30882.0,146687.8,0,71669000
1473,71993.0,memheavy,2,98.0,0.9975429975429976,138.6,1.0,138.8,405,1386,10,10,10,15.663714476924383,7.1792670542747885,70.17194321295871,12.428158466266046,29.969534182728992,53.1078507853254,58.38984921854218,142.3716193413891,7014.2424796343,0.0,26.23430190594346,8796.940898369667,0.26826091669286656,0.12428158466266045,102551.0,30558.0,146687.8,0,71993000
1474,72029.0,medium,10,163.0,0.9975490196078431,138.8,1.0,139.8,406,1388,10,10,10,22.08371858992175,5.356530402889451,2.2358093631171827,32.21037942141651,54.015221872058135,69.36520958668123,80.12566206273738,86.75634637987358,7094.060565820332,6.492524895391895,56.03543321056386,8836.261928457889,0.275613555275593,0.32210379421416513,103025.0,30996.0,146687.8,0,72029000
1475,72065.0,medium,2,163.0,0.9950980392156863,139.1,0.0,139.3,405,1391,7,7,10,44.18202524255112,6.863873891730624,36.922188215339354,0.0,39.92303183940123,46.25339873190933,95.47992297492722,113.24465728040995,4431.428374256762,10.247864383007524,23.178037440269957,5838.076326307437,0.4627362891165424,0.0,102551.0,30486.0,146687.8,0,72065000
1476,72134.0,medium,2,162.0,0.9926108374384236,138.2,0.5,138.4,402,1382,9,9,10,18.31744121286166,14.730278161024215,65.07114245948716,3.1826043449903385,47.368277038668424,65.05785760157502,114.53472170014612,178.99621505300624,10172.995323892477,13.919836141291604,25.907898599068112,11506.253023659698,0.1599291545913652,0.031826043449903384,102551.0,30417.0,146687.8,0,72134000
1477,72253.0,short,2,65.0,0.9975308641975309,138.4,0.0,138.6,403,1384,5,5,10,34.34444906041513,10.261317432564127,12.794475033189586,15.700679768793895,45.87199229314009,46.7926797202887,89.14228113093003,140.10694503077377,7794.919102564361,13.850421571176094,32.678071267908564,9441.925007996922,0.38527675783807724,0.15700679768793896,102733.0,30480.0,146687.8,0,72253000
1478,72387.0,long,2,358.0,0.9975308641975309,137.6,1.0,137.8,403,1376,10,10,10,50.65010008539588,0.0,70.45052695557482,27.311165135363506,40.588624604820204,36.88792206003532,83.47509723065916,100.13037330585088,9194.88852480931,8.501165479311494,40.94728651540943,9337.004528645428,0.6067689857903257,0.2731116513536351,103247.0,30860.0,146687.8,0,72387000
1479,72406.0,memheavy,2,97.0,0.9975369458128078,137.8,1.0,138.0,404,1378,10,10,10,21.11601667923626,13.622052892933649,51.29323678841713,36.008229127522426,47.95610901462318,41.888597028776616,50.1202039014722,196.0948603065235,7330.490875067725,1.9504759798857556,43.44518882013917,8996.708527555822,0.4213074775343444,0.3600822912752243,102733.0,30327.0,146687.8,0,72406000
1480,72408.0,medium,2,162.0,0.9975429975429976,138.0,1.0,138.2,405,1380,10,10,10,23.372109000435124,16.759229690694955,105.86890597813759,12.816232207517617,35.216045017180555,58.1107692398686,125.78700286106799,110.88746952811246,7125.897230035533,3.6514576298635237,32.986403152318594,7696.343404195408,0.18580702671045965,0.12816232207517617,102733.0,30325.0,146687.8,0,72408000
1481,72484.0,short,3,65.0,0.9975429975429976,137.2,1.0,137.5,405,1372,10,10,10,35.946212184917385,20.66836965213714,50.27761447726641,0.0,40.78737666492254,57.39454098790743,90.04750220641844,119.49020164001605,8719.287351990879,7.544858159471259,19.161629879044263,9597.122450526102,0.3991916633347238,0.0,103247.0,30763.0,146687.8,0,72484000
1482,72519.0,medium,2,163.0,0.9975490196078431,137.5,1.0,137.7,406,1375,10,10,10,5.9320503712928865,9.733765842689097,56.40371416182216,10.632492133862362,37.2401357211046,58.24065336883884,79.35470746124123,104.31522430002845,2845.8199356577434,6.480059736949857,38.02836068482052,4511.131995028531,0.07475360392690307,0.10632492133862362,102733.0,30214.0,146687.8,0,72519000
1483,72519.0,medium,2,163.0,0.9975550122249389,137.7,1.0,137.9,407,1377,10,10,10,49.55893026401681,12.942484211080794,66.50502453932145,29.577942563898265,41.05191758086598,56.47254256615618,72.77611440301636,70.73063375325641,5857.08963096836,8.386720337742146,47.27623889773622,8185.746485849773,0.6809779646873086,0.29577942563898263,103247.0,30728.0,146687.8,0,72519000
1484,72625.0,long,10,358.0,0.9951100244498777,137.4,0.5,138.4,406,1374,5,5,10,0.0,12.028218132944051,41.19805325735948,34.77033788743667,47.782792815356764,47.60020725409496,64.79732841861714,143.70538784392784,7449.599453619976,0.0,57.02370484767313,7707.6719278945875,0.0,0.3477033788743667,103950.0,31325.0,146687.8,0,72625000
1485,72645.0,burst,2,48.0,0.9902439024390244,138.0,0.5,138.2,405,1380,9,9,10,79.1758624015485,8.567056995106196,28.822103040748868,12.297617383774003,42.39641812824183,49.638070083688994,61.87940810050488,110.06024977346796,5988.943165563106,6.322364243774615,25.244794983029742,6952.893165814471,1.2795187418882648,0.12297617383774004,103247.0,30602.0,146687.8,0,72645000
1486,72680.0,short,1,65.0,0.9902200488997555,137.8,0.0,137.9,404,1378,9,9,10,36.58544801086733,8.618074232647057,16.16282602289954,35.374230485974614,44.500318918710434,43.93493629002242,75.86552484715259,97.27654098297741,6692.26427269908,5.51339109580938,54.792043814886924,8040.908736825274,0.4822407553968233,0.3537423048597461,72680.0,0.0,146687.8,0,72680000
1487,72700.0,burst,2,48.0,0.9878048780487805,137.8,1.0,138.0,404,1378,10,10,10,36.921941029303355,5.515698393700792,64.79654802488356,34.61176872271082,42.334446076545554,67.45403349334472,157.94627104794515,120.58573924310159,3543.6756423978386,3.042362991917103,36.90317173794852,6042.191683557554,0.23376266362183107,0.34611768722710823,103381.0,30681.0,146687.8,0,72700000
1488,72719.0,short,3,65.0,0.9878345498783455,138.0,1.0,138.3,405,1380,10,10,10,5.542535861241616,4.415114831528861,103.61717223626083,18.949022753095978,38.038274777287775,46.63861364076627,81.4636054899722,177.7763047342397,6713.594954407816,7.727049385243176,51.65719030182437,9330.215086384222,0.06803695745978094,0.1894902275309598,103381.0,30662.0,146687.8,0,72719000
1489,72739.0,memheavy,10,97.0,0.9878048780487805,137.9,1.0,138.9,404,1379,10,10,10,20.546383199316846,16.58817098295516,50.17508487394682,33.54272654629132,40.509676898611346,58.69094652733617,144.7533977470638,158.3148130483446,6192.102781724629,3.9011888312864347,55.04855618231713,6885.700780465015,0.1419405935826029,0.3354272654629132,104405.0,31666.0,146687.8,0,72739000
1490,72859.0,medium,2,162.0,0.9975369458128078,137.9,1.0,138.1,404,1379,10,10,10,54.94357576390676,19.13737641621995,63.741164961148826,28.482666824817088,38.46925669235339,52.822555781627294,58.04980715091069,108.25820535976507,4739.0278393604785,0.35853101337981297,53.09717862478607,7056.730455781498,0.9464902376173493,0.2848266682481709,103415.0,30556.0,146687.8,0,72859000
1491,72890.0,burst,10,48.0,0.9975429975429976,138.1,1.0,139.1,405,1381,10,10,10,20.446130240528245,1.6396827257951196,44.75952418658121,41.77904450942787,27.39316150278279,48.469099800901134,105.73924029637232,100.43258581579687,3053.924557070187,15.12962467443011,64.80614365671207,5301.366485895767,0.19336369528682634,0.4177904450942787,104633.0,31743.0,146687.8,0,72890000
